,index,x,y,file
96531,71,16510.4,13900.0,28.1_BLEO_1000_2.txt
96532,72,5146.22,11731.9,28.1_BLEO_1000_2.txt
96533,73,10339.0,4285.24,28.1_BLEO_1000_2.txt
96534,74,584.246,10306.8,28.1_BLEO_1000_2.txt
96535,75,6282.71,11137.0,28.1_BLEO_1000_2.txt
96536,76,4197.89,10310.2,28.1_BLEO_1000_2.txt
96537,77,12727.3,12804.8,28.1_BLEO_1000_2.txt
96538,78,2478.03,4401.07,28.1_BLEO_1000_2.txt
96539,79,9279.91,14102.1,28.1_BLEO_1000_2.txt
96540,80,7849.1,11106.6,28.1_BLEO_1000_2.txt
96541,81,3994.44,7080.9,28.1_BLEO_1000_2.txt
96542,82,10121.9,13487.7,28.1_BLEO_1000_2.txt
96543,83,4773.31,11876.4,28.1_BLEO_1000_2.txt
96544,84,2930.54,9017.21,28.1_BLEO_1000_2.txt
96545,85,16495.3,13898.7,28.1_BLEO_1000_2.txt
96546,86,595.227,10304.6,28.1_BLEO_1000_2.txt
96547,87,9293.31,14086.0,28.1_BLEO_1000_2.txt
96548,88,12751.8,12799.2,28.1_BLEO_1000_2.txt
96549,89,14492.9,11097.6,28.1_BLEO_1000_2.txt
96550,90,6162.36,12539.8,28.1_BLEO_1000_2.txt
96551,91,7848.46,11101.0,28.1_BLEO_1000_2.txt
96552,92,10075.9,13508.2,28.1_BLEO_1000_2.txt
96553,93,5203.27,12704.1,28.1_BLEO_1000_2.txt
96554,94,2928.83,9017.54,28.1_BLEO_1000_2.txt
96555,95,7220.26,3204.16,28.1_BLEO_1000_2.txt
96556,96,8002.6,12826.1,28.1_BLEO_1000_2.txt
96557,97,16475.9,13923.6,28.1_BLEO_1000_2.txt
96558,98,5121.78,7798.68,28.1_BLEO_1000_2.txt
96559,99,12744.5,12801.4,28.1_BLEO_1000_2.txt
96560,100,6663.44,4925.05,28.1_BLEO_1000_2.txt
96561,101,13107.5,16601.3,28.1_BLEO_1000_2.txt
96562,102,2928.25,9021.9,28.1_BLEO_1000_2.txt
96563,103,6295.33,11148.0,28.1_BLEO_1000_2.txt
96564,104,5117.68,7784.77,28.1_BLEO_1000_2.txt
