,index,x,y,file
1085255,103,15529.4,4240.92,28.2_control_pri_ST.txt
1085256,104,7836.47,1282.68,28.2_control_pri_ST.txt
1085257,105,7135.96,4066.11,28.2_control_pri_ST.txt
1085258,106,22129.8,12760.8,28.2_control_pri_ST.txt
1085259,107,7831.8,1274.28,28.2_control_pri_ST.txt
1085260,108,7818.81,1274.16,28.2_control_pri_ST.txt
1085261,109,7131.28,4084.85,28.2_control_pri_ST.txt
1085262,110,2692.59,12363.6,28.2_control_pri_ST.txt
1085263,111,22308.1,1247.06,28.2_control_pri_ST.txt
1085264,112,7814.75,1269.66,28.2_control_pri_ST.txt
1085265,113,2700.62,12346.4,28.2_control_pri_ST.txt
1085266,114,7817.87,1282.77,28.2_control_pri_ST.txt
1085267,115,2676.34,12345.4,28.2_control_pri_ST.txt
1085268,116,2691.96,12347.0,28.2_control_pri_ST.txt
1085269,117,7831.42,1276.81,28.2_control_pri_ST.txt
1085270,118,2698.17,12356.1,28.2_control_pri_ST.txt
1085271,119,2680.58,12364.6,28.2_control_pri_ST.txt
1085272,120,8075.11,11179.7,28.2_control_pri_ST.txt
1085273,121,2692.02,12342.7,28.2_control_pri_ST.txt
1085274,122,2695.13,12326.7,28.2_control_pri_ST.txt
1085275,123,15945.9,185.098,28.2_control_pri_ST.txt
1085276,124,12274.6,7856.2,28.2_control_pri_ST.txt
1085277,125,12283.9,7849.22,28.2_control_pri_ST.txt
1085278,126,2278.49,12455.6,28.2_control_pri_ST.txt
1085279,127,20234.9,13564.1,28.2_control_pri_ST.txt
1085280,128,11661.7,6785.98,28.2_control_pri_ST.txt
1085281,129,11655.8,6791.07,28.2_control_pri_ST.txt
1085282,130,11668.5,6793.64,28.2_control_pri_ST.txt
1085283,131,12718.1,9112.06,28.2_control_pri_ST.txt
1085284,132,1343.75,18570.8,28.2_control_pri_ST.txt
1085285,133,8976.77,265.046,28.2_control_pri_ST.txt
1085286,134,8976.48,179.915,28.2_control_pri_ST.txt
1085287,135,1341.67,18561.7,28.2_control_pri_ST.txt
1085288,136,13609.2,12273.8,28.2_control_pri_ST.txt
1085289,137,7826.45,1279.71,28.2_control_pri_ST.txt
1085290,138,20098.0,3559.98,28.2_control_pri_ST.txt
1085291,139,10758.8,1084.73,28.2_control_pri_ST.txt
1085292,140,10766.4,1077.01,28.2_control_pri_ST.txt
1085293,141,3078.31,2578.78,28.2_control_pri_ST.txt
1085294,142,12642.8,5165.58,28.2_control_pri_ST.txt
1085295,143,3081.18,2567.46,28.2_control_pri_ST.txt
1085296,144,8746.27,2274.78,28.2_control_pri_ST.txt
1085297,145,4760.67,2253.54,28.2_control_pri_ST.txt
1085298,146,12649.1,5168.65,28.2_control_pri_ST.txt
1085299,147,3083.0,2566.84,28.2_control_pri_ST.txt
1085300,148,13048.4,1951.66,28.2_control_pri_ST.txt
1085301,149,3065.38,2591.3,28.2_control_pri_ST.txt
1085302,150,13052.3,1959.67,28.2_control_pri_ST.txt
1085303,151,13145.8,15424.3,28.2_control_pri_ST.txt
1085304,152,3261.54,2601.55,28.2_control_pri_ST.txt
1085305,153,13049.3,1957.47,28.2_control_pri_ST.txt
1085306,154,8068.12,11180.3,28.2_control_pri_ST.txt
1085307,155,11036.8,18062.7,28.2_control_pri_ST.txt
1085308,156,736.585,15126.6,28.2_control_pri_ST.txt
1085309,157,729.248,15130.4,28.2_control_pri_ST.txt
1085310,158,3269.74,2927.7,28.2_control_pri_ST.txt
1085311,159,3269.26,2601.93,28.2_control_pri_ST.txt
1085312,160,595.438,17669.5,28.2_control_pri_ST.txt
1085313,161,3260.97,2596.83,28.2_control_pri_ST.txt
1085314,162,2744.03,10608.6,28.2_control_pri_ST.txt
1085315,163,2726.13,10621.9,28.2_control_pri_ST.txt
1085316,164,3260.01,2932.77,28.2_control_pri_ST.txt
1085317,165,17977.2,9804.42,28.2_control_pri_ST.txt
1085318,166,13657.4,12222.5,28.2_control_pri_ST.txt
1085319,167,4077.13,10796.4,28.2_control_pri_ST.txt
1085320,168,13969.9,3360.07,28.2_control_pri_ST.txt
1085321,169,5703.14,13912.1,28.2_control_pri_ST.txt
1085322,170,5706.5,13909.3,28.2_control_pri_ST.txt
1085323,171,5713.75,13915.6,28.2_control_pri_ST.txt
1085324,172,1673.15,12514.0,28.2_control_pri_ST.txt
1085325,173,12070.3,17691.2,28.2_control_pri_ST.txt
1085326,174,1656.07,6682.95,28.2_control_pri_ST.txt
1085327,175,5710.53,13914.5,28.2_control_pri_ST.txt
1085328,176,1669.19,12526.0,28.2_control_pri_ST.txt
1085329,177,1674.24,12524.2,28.2_control_pri_ST.txt
1085330,178,1676.07,12516.7,28.2_control_pri_ST.txt
1085331,179,1677.96,12522.4,28.2_control_pri_ST.txt
1085332,180,1677.88,12520.0,28.2_control_pri_ST.txt
1085333,181,1671.71,12513.7,28.2_control_pri_ST.txt
1085334,182,3264.27,2933.93,28.2_control_pri_ST.txt
1085335,183,4822.14,14557.6,28.2_control_pri_ST.txt
1085336,184,4846.5,14538.8,28.2_control_pri_ST.txt
1085337,185,11517.6,14574.3,28.2_control_pri_ST.txt
1085338,186,3268.05,2930.91,28.2_control_pri_ST.txt
1085339,187,3263.16,2922.36,28.2_control_pri_ST.txt
1085340,188,9243.62,10197.5,28.2_control_pri_ST.txt
1085341,189,9238.96,10200.9,28.2_control_pri_ST.txt
1085342,190,569.555,17913.4,28.2_control_pri_ST.txt
1085343,191,22741.1,6023.31,28.2_control_pri_ST.txt
1085344,192,570.115,17921.6,28.2_control_pri_ST.txt
1085345,193,22742.5,6023.89,28.2_control_pri_ST.txt
1085346,194,3799.58,10182.7,28.2_control_pri_ST.txt
1085347,195,22742.4,6034.44,28.2_control_pri_ST.txt
1085348,196,18897.9,4868.39,28.2_control_pri_ST.txt
1085349,197,579.468,17917.4,28.2_control_pri_ST.txt
1085350,198,9702.55,2150.57,28.2_control_pri_ST.txt
1085351,199,18879.9,4877.51,28.2_control_pri_ST.txt
1085352,200,22742.3,6045.27,28.2_control_pri_ST.txt
1085353,201,5201.81,7854.42,28.2_control_pri_ST.txt
1085354,202,568.381,17930.6,28.2_control_pri_ST.txt
1085355,203,18883.5,4874.55,28.2_control_pri_ST.txt
1085356,204,22741.0,6040.43,28.2_control_pri_ST.txt
1085357,205,22742.8,6020.11,28.2_control_pri_ST.txt
1085358,206,22742.3,6008.49,28.2_control_pri_ST.txt
1085359,207,13277.5,6098.54,28.2_control_pri_ST.txt
1085360,208,2692.18,10623.4,28.2_control_pri_ST.txt
1085361,209,2710.3,10602.5,28.2_control_pri_ST.txt
1085362,210,2721.05,10606.8,28.2_control_pri_ST.txt
1085363,211,22741.2,6015.76,28.2_control_pri_ST.txt
1085364,212,5776.64,8711.27,28.2_control_pri_ST.txt
1085365,213,22742.5,6011.6,28.2_control_pri_ST.txt
1085366,214,6977.73,11486.0,28.2_control_pri_ST.txt
1085367,215,22743.0,6012.13,28.2_control_pri_ST.txt
1085368,216,22742.7,6040.45,28.2_control_pri_ST.txt
1085369,217,21872.3,3313.63,28.2_control_pri_ST.txt
1085370,218,21890.3,3305.71,28.2_control_pri_ST.txt
1085371,219,10795.1,11062.0,28.2_control_pri_ST.txt
1085372,220,21877.8,3301.66,28.2_control_pri_ST.txt
1085373,221,3078.39,2577.69,28.2_control_pri_ST.txt
1085374,222,8720.08,2274.69,28.2_control_pri_ST.txt
1085375,223,21877.9,3312.62,28.2_control_pri_ST.txt
1085376,224,21876.5,3292.75,28.2_control_pri_ST.txt
1085377,225,8736.14,2268.43,28.2_control_pri_ST.txt
1085378,226,3081.66,2559.28,28.2_control_pri_ST.txt
1085379,227,21632.2,2006.17,28.2_control_pri_ST.txt
1085380,228,21879.3,3305.84,28.2_control_pri_ST.txt
1085381,229,3072.36,2575.88,28.2_control_pri_ST.txt
1085382,230,21874.3,3325.87,28.2_control_pri_ST.txt
1085383,231,7835.06,1273.18,28.2_control_pri_ST.txt
1085384,232,10848.2,6034.78,28.2_control_pri_ST.txt
1085385,233,8983.72,661.968,28.2_control_pri_ST.txt
1085386,234,7834.14,1306.69,28.2_control_pri_ST.txt
1085387,235,21848.7,3299.63,28.2_control_pri_ST.txt
1085388,236,12350.9,4368.75,28.2_control_pri_ST.txt
1085389,237,21875.9,3314.56,28.2_control_pri_ST.txt
1085390,238,21870.5,3308.79,28.2_control_pri_ST.txt
1085391,239,21859.6,3301.79,28.2_control_pri_ST.txt
1085392,240,21864.8,3312.35,28.2_control_pri_ST.txt
1085393,241,21871.4,3310.94,28.2_control_pri_ST.txt
1085394,242,7503.77,6562.07,28.2_control_pri_ST.txt
1085395,243,2955.14,16366.3,28.2_control_pri_ST.txt
1085396,244,7530.07,6540.16,28.2_control_pri_ST.txt
1085397,245,19930.1,3799.27,28.2_control_pri_ST.txt
1085398,246,573.943,16847.8,28.2_control_pri_ST.txt
1085399,247,9392.03,1287.08,28.2_control_pri_ST.txt
1085400,248,9402.36,1291.1,28.2_control_pri_ST.txt
1085401,249,566.055,16851.4,28.2_control_pri_ST.txt
1085402,250,7814.38,1283.35,28.2_control_pri_ST.txt
1085403,251,10112.8,1498.16,28.2_control_pri_ST.txt
1085404,252,7823.47,1296.81,28.2_control_pri_ST.txt
1085405,253,10121.7,1496.6,28.2_control_pri_ST.txt
1085406,254,5715.77,13924.7,28.2_control_pri_ST.txt
1085407,255,18876.2,4868.65,28.2_control_pri_ST.txt
1085408,256,5708.96,13914.3,28.2_control_pri_ST.txt
1085409,257,5195.25,5078.89,28.2_control_pri_ST.txt
1085410,258,10707.2,18059.4,28.2_control_pri_ST.txt
1085411,259,13008.9,16126.5,28.2_control_pri_ST.txt
1085412,260,8491.99,776.041,28.2_control_pri_ST.txt
1085413,261,0.0496633,9472.65,28.2_control_pri_ST.txt
1085414,262,8492.62,773.684,28.2_control_pri_ST.txt
1085415,263,0.300259,9516.47,28.2_control_pri_ST.txt
1085416,264,0.480608,9443.09,28.2_control_pri_ST.txt
1085417,265,10650.8,5111.55,28.2_control_pri_ST.txt
1085418,266,13665.5,12256.5,28.2_control_pri_ST.txt
1085419,267,13658.7,12253.1,28.2_control_pri_ST.txt
1085420,268,3080.55,0.61259,28.2_control_pri_ST.txt
1085421,269,21168.1,12587.2,28.2_control_pri_ST.txt
1085422,270,7951.59,8286.38,28.2_control_pri_ST.txt
1085423,271,6403.77,3157.21,28.2_control_pri_ST.txt
1085424,272,11396.9,12899.8,28.2_control_pri_ST.txt
1085425,273,21397.6,3578.21,28.2_control_pri_ST.txt
1085426,274,11381.6,12907.3,28.2_control_pri_ST.txt
1085427,275,21401.5,3582.58,28.2_control_pri_ST.txt
1085428,276,21402.9,3578.93,28.2_control_pri_ST.txt
1085429,277,21404.7,3573.32,28.2_control_pri_ST.txt
1085430,278,8705.09,3323.0,28.2_control_pri_ST.txt
1085431,279,21401.3,3576.52,28.2_control_pri_ST.txt
1085432,280,21394.4,3584.63,28.2_control_pri_ST.txt
1085433,281,10018.2,598.052,28.2_control_pri_ST.txt
1085434,282,14319.2,17874.7,28.2_control_pri_ST.txt
1085435,283,14329.7,17875.9,28.2_control_pri_ST.txt
1085436,284,2897.67,2625.45,28.2_control_pri_ST.txt
1085437,285,2917.6,2610.91,28.2_control_pri_ST.txt
1085438,286,1339.26,18563.4,28.2_control_pri_ST.txt
1085439,287,5249.88,17056.7,28.2_control_pri_ST.txt
1085440,288,21167.7,12893.2,28.2_control_pri_ST.txt
1085441,289,5196.59,17069.4,28.2_control_pri_ST.txt
1085442,290,5229.76,17044.3,28.2_control_pri_ST.txt
1085443,291,0.353433,14186.4,28.2_control_pri_ST.txt
1085444,292,2053.77,15419.0,28.2_control_pri_ST.txt
1085445,293,5240.44,17064.3,28.2_control_pri_ST.txt
1085446,294,5248.55,17087.7,28.2_control_pri_ST.txt
1085447,295,10037.2,611.487,28.2_control_pri_ST.txt
1085448,296,15164.2,9108.89,28.2_control_pri_ST.txt
1085449,297,13863.9,15477.4,28.2_control_pri_ST.txt
1085450,298,11384.1,12900.7,28.2_control_pri_ST.txt
1085451,299,10036.2,623.736,28.2_control_pri_ST.txt
1085452,300,11385.1,12892.2,28.2_control_pri_ST.txt
1085453,301,4200.65,8092.58,28.2_control_pri_ST.txt
1085454,302,16450.9,18610.4,28.2_control_pri_ST.txt
1085455,303,11310.1,2216.28,28.2_control_pri_ST.txt
1085456,304,4624.8,9794.66,28.2_control_pri_ST.txt
1085457,305,1336.01,18569.1,28.2_control_pri_ST.txt
1085458,306,1347.33,18586.1,28.2_control_pri_ST.txt
1085459,307,9386.7,1285.59,28.2_control_pri_ST.txt
1085460,308,9711.37,2159.86,28.2_control_pri_ST.txt
1085461,309,9721.49,2172.01,28.2_control_pri_ST.txt
1085462,310,7276.31,7176.79,28.2_control_pri_ST.txt
1085463,311,11043.3,18049.9,28.2_control_pri_ST.txt
1085464,312,4404.77,5552.74,28.2_control_pri_ST.txt
1085465,313,5604.44,1016.57,28.2_control_pri_ST.txt
1085466,314,20141.7,14208.8,28.2_control_pri_ST.txt
1085467,315,248.023,11104.0,28.2_control_pri_ST.txt
1085468,316,20144.5,14212.0,28.2_control_pri_ST.txt
1085469,317,235.557,11120.8,28.2_control_pri_ST.txt
1085470,318,16228.3,3690.94,28.2_control_pri_ST.txt
1085471,319,20128.1,14199.9,28.2_control_pri_ST.txt
1085472,320,16212.1,3696.07,28.2_control_pri_ST.txt
1085473,321,20142.3,14209.9,28.2_control_pri_ST.txt
1085474,322,231.036,11082.4,28.2_control_pri_ST.txt
1085475,323,250.97,11103.1,28.2_control_pri_ST.txt
1085476,324,239.698,11121.5,28.2_control_pri_ST.txt
1085477,325,10803.9,11062.1,28.2_control_pri_ST.txt
1085478,326,10792.1,11077.8,28.2_control_pri_ST.txt
1085479,327,8755.26,3323.92,28.2_control_pri_ST.txt
1085480,328,1688.84,12521.2,28.2_control_pri_ST.txt
1085481,329,15357.1,2513.47,28.2_control_pri_ST.txt
1085482,330,0.144262,9808.76,28.2_control_pri_ST.txt
1085483,331,5114.5,4528.88,28.2_control_pri_ST.txt
1085484,332,9389.75,1292.06,28.2_control_pri_ST.txt
1085485,333,143.341,9718.95,28.2_control_pri_ST.txt
1085486,334,21040.6,13558.9,28.2_control_pri_ST.txt
1085487,335,15157.5,9105.75,28.2_control_pri_ST.txt
1085488,336,5751.19,8718.28,28.2_control_pri_ST.txt
1085489,337,18332.8,15080.9,28.2_control_pri_ST.txt
1085490,338,8988.62,309.538,28.2_control_pri_ST.txt
1085491,339,15150.1,9083.35,28.2_control_pri_ST.txt
1085492,340,8979.56,271.865,28.2_control_pri_ST.txt
1085493,341,8984.75,187.705,28.2_control_pri_ST.txt
1085494,342,5195.94,5070.62,28.2_control_pri_ST.txt
1085495,343,5203.39,5070.13,28.2_control_pri_ST.txt
1085496,344,11029.6,18042.3,28.2_control_pri_ST.txt
1085497,345,5209.56,5073.32,28.2_control_pri_ST.txt
1085498,346,18624.3,4854.75,28.2_control_pri_ST.txt
1085499,347,5555.37,13030.9,28.2_control_pri_ST.txt
1085500,348,22100.5,2663.32,28.2_control_pri_ST.txt
1085501,349,12358.3,15667.3,28.2_control_pri_ST.txt
1085502,350,5170.63,306.109,28.2_control_pri_ST.txt
1085503,351,22101.1,2653.46,28.2_control_pri_ST.txt
1085504,352,4920.57,5143.63,28.2_control_pri_ST.txt
1085505,353,11029.1,18063.5,28.2_control_pri_ST.txt
1085506,354,11041.4,18065.3,28.2_control_pri_ST.txt
1085507,355,1367.58,17768.8,28.2_control_pri_ST.txt
1085508,356,1371.61,17772.9,28.2_control_pri_ST.txt
1085509,357,1358.8,17763.9,28.2_control_pri_ST.txt
1085510,358,10033.7,617.02,28.2_control_pri_ST.txt
1085511,359,0.121396,15979.0,28.2_control_pri_ST.txt
1085512,360,534.587,12444.4,28.2_control_pri_ST.txt
1085513,361,20055.5,8356.02,28.2_control_pri_ST.txt
1085514,362,535.036,12425.5,28.2_control_pri_ST.txt
1085515,363,20046.1,8362.54,28.2_control_pri_ST.txt
1085516,364,535.72,12432.9,28.2_control_pri_ST.txt
1085517,365,20032.0,8358.88,28.2_control_pri_ST.txt
1085518,366,1383.73,14813.2,28.2_control_pri_ST.txt
1085519,367,20034.6,8351.48,28.2_control_pri_ST.txt
1085520,368,516.171,12429.1,28.2_control_pri_ST.txt
1085521,369,8742.33,3309.2,28.2_control_pri_ST.txt
1085522,370,9277.33,8309.67,28.2_control_pri_ST.txt
1085523,371,1528.95,1214.43,28.2_control_pri_ST.txt
1085524,372,567.905,16836.1,28.2_control_pri_ST.txt
1085525,373,16678.4,17114.1,28.2_control_pri_ST.txt
1085526,374,15466.4,4655.33,28.2_control_pri_ST.txt
1085527,375,16214.6,3705.37,28.2_control_pri_ST.txt
1085528,376,15907.7,1080.86,28.2_control_pri_ST.txt
1085529,377,15465.7,4670.11,28.2_control_pri_ST.txt
1085530,378,1340.22,18573.0,28.2_control_pri_ST.txt
1085531,379,5215.76,7874.49,28.2_control_pri_ST.txt
1085532,380,17093.4,5089.24,28.2_control_pri_ST.txt
1085533,381,1340.02,18569.6,28.2_control_pri_ST.txt
1085534,382,1337.39,18572.9,28.2_control_pri_ST.txt
1085535,383,11770.8,14892.5,28.2_control_pri_ST.txt
1085536,384,9954.86,6336.64,28.2_control_pri_ST.txt
1085537,385,11764.0,14888.1,28.2_control_pri_ST.txt
1085538,386,4242.19,2765.85,28.2_control_pri_ST.txt
1085539,387,4226.42,2753.29,28.2_control_pri_ST.txt
1085540,388,6328.9,15191.8,28.2_control_pri_ST.txt
1085541,389,11769.5,14896.0,28.2_control_pri_ST.txt
1085542,390,4231.92,2747.8,28.2_control_pri_ST.txt
1085543,391,6782.92,18360.7,28.2_control_pri_ST.txt
1085544,392,3097.46,2601.01,28.2_control_pri_ST.txt
1085545,393,15152.2,9100.42,28.2_control_pri_ST.txt
1085546,394,3086.77,2607.72,28.2_control_pri_ST.txt
1085547,395,3809.29,8777.07,28.2_control_pri_ST.txt
1085548,396,15158.2,9098.17,28.2_control_pri_ST.txt
1085549,397,12996.0,16084.8,28.2_control_pri_ST.txt
1085550,398,15165.2,9095.18,28.2_control_pri_ST.txt
1085551,399,20847.4,18542.4,28.2_control_pri_ST.txt
1085552,400,19539.7,18222.8,28.2_control_pri_ST.txt
1085553,401,6414.22,3147.44,28.2_control_pri_ST.txt
1085554,402,6403.15,3150.86,28.2_control_pri_ST.txt
1085555,403,6682.0,18552.8,28.2_control_pri_ST.txt
1085556,404,13895.6,6692.29,28.2_control_pri_ST.txt
1085557,405,1338.47,18574.4,28.2_control_pri_ST.txt
1085558,406,13897.6,6691.55,28.2_control_pri_ST.txt
1085559,407,1344.82,18572.9,28.2_control_pri_ST.txt
1085560,408,535.372,12428.2,28.2_control_pri_ST.txt
1085561,409,14435.9,369.388,28.2_control_pri_ST.txt
1085562,410,14444.6,348.898,28.2_control_pri_ST.txt
1085563,411,14449.7,361.196,28.2_control_pri_ST.txt
1085564,412,4190.68,9826.04,28.2_control_pri_ST.txt
1085565,413,3077.55,2594.09,28.2_control_pri_ST.txt
1085566,414,7742.12,16404.1,28.2_control_pri_ST.txt
1085567,415,13023.7,16416.3,28.2_control_pri_ST.txt
1085568,416,13031.6,16414.4,28.2_control_pri_ST.txt
1085569,417,13030.2,16411.8,28.2_control_pri_ST.txt
1085570,418,13027.1,16409.6,28.2_control_pri_ST.txt
1085571,419,439.834,15330.2,28.2_control_pri_ST.txt
1085572,420,3086.15,2568.0,28.2_control_pri_ST.txt
1085573,421,3083.06,2578.5,28.2_control_pri_ST.txt
1085574,422,3083.36,2581.11,28.2_control_pri_ST.txt
1085575,423,10863.8,18160.1,28.2_control_pri_ST.txt
1085576,424,10868.2,18165.9,28.2_control_pri_ST.txt
1085577,425,15473.6,4676.26,28.2_control_pri_ST.txt
1085578,426,4204.38,9828.99,28.2_control_pri_ST.txt
1085579,427,2281.62,12440.5,28.2_control_pri_ST.txt
1085580,428,4205.65,9817.58,28.2_control_pri_ST.txt
1085581,429,9393.25,1295.88,28.2_control_pri_ST.txt
1085582,430,4232.85,2752.07,28.2_control_pri_ST.txt
1085583,431,14324.8,17868.2,28.2_control_pri_ST.txt
1085584,432,11384.8,12905.9,28.2_control_pri_ST.txt
1085585,433,4769.18,2263.57,28.2_control_pri_ST.txt
1085586,434,20845.7,18542.9,28.2_control_pri_ST.txt
1085587,435,4770.51,2257.13,28.2_control_pri_ST.txt
1085588,436,20849.6,18542.8,28.2_control_pri_ST.txt
1085589,437,11778.1,14896.6,28.2_control_pri_ST.txt
1085590,438,20021.0,4659.94,28.2_control_pri_ST.txt
1085591,439,20015.9,4655.44,28.2_control_pri_ST.txt
1085592,440,20016.8,4666.71,28.2_control_pri_ST.txt
1085593,441,13658.5,12247.8,28.2_control_pri_ST.txt
1085594,442,20028.3,4656.32,28.2_control_pri_ST.txt
1085595,443,20020.2,4658.95,28.2_control_pri_ST.txt
1085596,444,12405.7,13176.1,28.2_control_pri_ST.txt
1085597,445,10769.1,1081.5,28.2_control_pri_ST.txt
1085598,446,5597.84,1012.55,28.2_control_pri_ST.txt
1085599,447,13660.0,12229.3,28.2_control_pri_ST.txt
1085600,448,15124.4,2809.37,28.2_control_pri_ST.txt
1085601,449,15129.8,2802.64,28.2_control_pri_ST.txt
1085602,450,13700.4,12219.7,28.2_control_pri_ST.txt
1085603,451,11528.8,14584.3,28.2_control_pri_ST.txt
