,index,x,y,file
2151403,276,152.955,3337.38,30_1_control_pri_ST_1.txt
2151404,277,150.133,3348.5,30_1_control_pri_ST_1.txt
2151405,278,150.316,3350.09,30_1_control_pri_ST_1.txt
2151406,279,159.085,3357.24,30_1_control_pri_ST_1.txt
2151407,280,157.249,3353.5,30_1_control_pri_ST_1.txt
2151408,281,139.438,3340.19,30_1_control_pri_ST_1.txt
2151409,282,151.203,3345.4,30_1_control_pri_ST_1.txt
2151410,283,15964.8,1185.17,30_1_control_pri_ST_1.txt
2151411,284,3027.44,1803.7,30_1_control_pri_ST_1.txt
2151412,285,3014.52,1802.54,30_1_control_pri_ST_1.txt
2151413,286,3001.14,1812.26,30_1_control_pri_ST_1.txt
2151414,287,12673.9,2231.94,30_1_control_pri_ST_1.txt
2151415,288,12652.0,2206.64,30_1_control_pri_ST_1.txt
2151416,289,11509.4,217.462,30_1_control_pri_ST_1.txt
2151417,290,11504.1,236.249,30_1_control_pri_ST_1.txt
2151418,291,11809.3,8121.11,30_1_control_pri_ST_1.txt
2151419,292,7273.06,1059.84,30_1_control_pri_ST_1.txt
2151420,293,7277.72,1091.23,30_1_control_pri_ST_1.txt
2151421,294,7268.76,1051.37,30_1_control_pri_ST_1.txt
2151422,295,7276.99,1071.45,30_1_control_pri_ST_1.txt
2151423,296,14936.7,5407.42,30_1_control_pri_ST_1.txt
2151424,297,11504.9,237.138,30_1_control_pri_ST_1.txt
2151425,298,14279.2,6509.34,30_1_control_pri_ST_1.txt
2151426,299,7204.48,5981.23,30_1_control_pri_ST_1.txt
2151427,300,7437.92,9068.21,30_1_control_pri_ST_1.txt
2151428,301,11515.0,234.293,30_1_control_pri_ST_1.txt
2151429,302,18896.5,3297.86,30_1_control_pri_ST_1.txt
2151430,303,18912.9,3297.8,30_1_control_pri_ST_1.txt
2151431,304,13793.8,11355.5,30_1_control_pri_ST_1.txt
2151432,305,13816.1,11369.6,30_1_control_pri_ST_1.txt
2151433,306,6562.8,6901.03,30_1_control_pri_ST_1.txt
2151434,307,11822.7,4419.46,30_1_control_pri_ST_1.txt
2151435,308,13789.9,11350.9,30_1_control_pri_ST_1.txt
2151436,309,16439.6,7517.9,30_1_control_pri_ST_1.txt
2151437,310,16429.8,7523.32,30_1_control_pri_ST_1.txt
2151438,311,16433.3,7526.04,30_1_control_pri_ST_1.txt
2151439,312,12661.2,2260.38,30_1_control_pri_ST_1.txt
2151440,313,12652.3,2255.6,30_1_control_pri_ST_1.txt
2151441,314,5745.15,5458.55,30_1_control_pri_ST_1.txt
2151442,315,11504.5,223.922,30_1_control_pri_ST_1.txt
2151443,316,5777.12,5464.6,30_1_control_pri_ST_1.txt
2151444,317,11275.3,4515.67,30_1_control_pri_ST_1.txt
2151445,318,11285.5,4516.02,30_1_control_pri_ST_1.txt
2151446,319,14701.8,4590.24,30_1_control_pri_ST_1.txt
2151447,320,14689.1,4592.44,30_1_control_pri_ST_1.txt
2151448,321,14695.4,4591.61,30_1_control_pri_ST_1.txt
2151449,322,10671.6,14364.5,30_1_control_pri_ST_1.txt
2151450,323,17122.3,9496.24,30_1_control_pri_ST_1.txt
2151451,324,6087.9,5870.72,30_1_control_pri_ST_1.txt
2151452,325,12224.3,14628.8,30_1_control_pri_ST_1.txt
2151453,326,12228.3,14610.0,30_1_control_pri_ST_1.txt
2151454,327,11798.8,4441.06,30_1_control_pri_ST_1.txt
2151455,328,16915.6,2728.9,30_1_control_pri_ST_1.txt
2151456,329,8219.01,13062.3,30_1_control_pri_ST_1.txt
2151457,330,8225.92,13058.6,30_1_control_pri_ST_1.txt
2151458,331,11511.4,218.85,30_1_control_pri_ST_1.txt
2151459,332,11501.4,222.525,30_1_control_pri_ST_1.txt
2151460,333,7214.71,5954.6,30_1_control_pri_ST_1.txt
2151461,334,17375.1,7902.3,30_1_control_pri_ST_1.txt
2151462,335,7082.59,2108.29,30_1_control_pri_ST_1.txt
2151463,336,11505.7,230.939,30_1_control_pri_ST_1.txt
2151464,337,11506.8,232.103,30_1_control_pri_ST_1.txt
2151465,338,11495.1,229.186,30_1_control_pri_ST_1.txt
2151466,339,1135.29,859.503,30_1_control_pri_ST_1.txt
2151467,340,11519.5,219.384,30_1_control_pri_ST_1.txt
2151468,341,6400.49,14531.9,30_1_control_pri_ST_1.txt
2151469,342,6396.52,14520.5,30_1_control_pri_ST_1.txt
2151470,343,5780.21,5488.46,30_1_control_pri_ST_1.txt
2151471,344,13276.7,7855.26,30_1_control_pri_ST_1.txt
2151472,345,13255.3,7833.34,30_1_control_pri_ST_1.txt
2151473,346,13264.6,7850.19,30_1_control_pri_ST_1.txt
2151474,347,13276.0,7894.0,30_1_control_pri_ST_1.txt
2151475,348,5782.81,5478.54,30_1_control_pri_ST_1.txt
2151476,349,5782.83,5484.85,30_1_control_pri_ST_1.txt
2151477,350,17976.2,8324.96,30_1_control_pri_ST_1.txt
2151478,351,12218.2,14629.9,30_1_control_pri_ST_1.txt
2151479,352,16727.2,10131.4,30_1_control_pri_ST_1.txt
2151480,353,14718.5,9726.16,30_1_control_pri_ST_1.txt
2151481,354,14713.5,9721.44,30_1_control_pri_ST_1.txt
2151482,355,17391.5,7914.56,30_1_control_pri_ST_1.txt
2151483,356,15324.3,13601.2,30_1_control_pri_ST_1.txt
