,index,x,y,file
1090159,165,9343.06,19147.1,28.2_NU+VE_ST.txt
1090160,166,8150.37,11530.9,28.2_NU+VE_ST.txt
1090161,167,18721.0,11796.1,28.2_NU+VE_ST.txt
1090162,168,18715.0,11805.9,28.2_NU+VE_ST.txt
1090163,169,5002.96,18197.6,28.2_NU+VE_ST.txt
1090164,170,4528.55,12618.6,28.2_NU+VE_ST.txt
1090165,171,7256.53,5300.53,28.2_NU+VE_ST.txt
1090166,172,7250.6,5305.72,28.2_NU+VE_ST.txt
1090167,173,10428.5,8100.01,28.2_NU+VE_ST.txt
1090168,174,8131.89,11532.5,28.2_NU+VE_ST.txt
1090169,175,5460.79,9596.09,28.2_NU+VE_ST.txt
1090170,176,10153.7,6303.66,28.2_NU+VE_ST.txt
1090171,177,6695.67,17221.9,28.2_NU+VE_ST.txt
1090172,178,4988.57,18190.7,28.2_NU+VE_ST.txt
1090173,179,6700.45,17219.9,28.2_NU+VE_ST.txt
1090174,180,8754.7,6496.99,28.2_NU+VE_ST.txt
1090175,181,7253.26,5302.93,28.2_NU+VE_ST.txt
1090176,182,4986.47,14606.6,28.2_NU+VE_ST.txt
1090177,183,18633.4,10067.9,28.2_NU+VE_ST.txt
1090178,184,3899.93,19152.7,28.2_NU+VE_ST.txt
1090179,185,742.996,17373.1,28.2_NU+VE_ST.txt
1090180,186,6713.3,4092.47,28.2_NU+VE_ST.txt
1090181,187,753.601,17407.3,28.2_NU+VE_ST.txt
1090182,188,6942.19,7448.45,28.2_NU+VE_ST.txt
1090183,189,8743.77,6464.6,28.2_NU+VE_ST.txt
1090184,190,8167.98,18790.1,28.2_NU+VE_ST.txt
1090185,191,6685.22,17216.3,28.2_NU+VE_ST.txt
1090186,192,7662.9,6716.13,28.2_NU+VE_ST.txt
1090187,193,3901.89,19152.6,28.2_NU+VE_ST.txt
1090188,194,9406.14,12560.7,28.2_NU+VE_ST.txt
1090189,195,18640.6,10082.7,28.2_NU+VE_ST.txt
1090190,196,751.24,17365.3,28.2_NU+VE_ST.txt
1090191,197,13005.6,10866.5,28.2_NU+VE_ST.txt
1090192,198,6804.01,14448.4,28.2_NU+VE_ST.txt
1090193,199,11329.2,4664.78,28.2_NU+VE_ST.txt
1090194,200,11171.0,13618.7,28.2_NU+VE_ST.txt
1090195,201,8164.84,18777.1,28.2_NU+VE_ST.txt
1090196,202,6790.37,9754.96,28.2_NU+VE_ST.txt
1090197,203,6680.12,4085.72,28.2_NU+VE_ST.txt
1090198,204,10187.8,18904.2,28.2_NU+VE_ST.txt
1090199,205,5471.74,15822.0,28.2_NU+VE_ST.txt
1090200,206,8146.81,15112.1,28.2_NU+VE_ST.txt
1090201,207,18631.9,10081.0,28.2_NU+VE_ST.txt
1090202,208,5643.46,9897.64,28.2_NU+VE_ST.txt
1090203,209,10182.9,18897.3,28.2_NU+VE_ST.txt
1090204,210,6194.95,17701.1,28.2_NU+VE_ST.txt
1090205,211,8268.97,13487.2,28.2_NU+VE_ST.txt
1090206,212,11055.5,5177.67,28.2_NU+VE_ST.txt
1090207,213,10977.1,6286.89,28.2_NU+VE_ST.txt
1090208,214,13943.8,9846.94,28.2_NU+VE_ST.txt
1090209,215,7044.77,5344.57,28.2_NU+VE_ST.txt
1090210,216,6707.2,4074.85,28.2_NU+VE_ST.txt
1090211,217,11314.8,9105.16,28.2_NU+VE_ST.txt
1090212,218,5079.59,16093.5,28.2_NU+VE_ST.txt
1090213,219,10719.8,6242.9,28.2_NU+VE_ST.txt
1090214,220,11310.5,9112.04,28.2_NU+VE_ST.txt
1090215,221,11953.0,17356.7,28.2_NU+VE_ST.txt
1090216,222,6295.59,17655.0,28.2_NU+VE_ST.txt
1090217,223,10705.8,6244.57,28.2_NU+VE_ST.txt
1090218,224,12478.1,7654.53,28.2_NU+VE_ST.txt
1090219,225,8304.16,18823.3,28.2_NU+VE_ST.txt
1090220,226,14229.8,15752.7,28.2_NU+VE_ST.txt
1090221,227,11962.9,17348.5,28.2_NU+VE_ST.txt
1090222,228,4971.12,16312.2,28.2_NU+VE_ST.txt
1090223,229,6695.99,5626.92,28.2_NU+VE_ST.txt
1090224,230,18367.3,12957.2,28.2_NU+VE_ST.txt
1090225,231,3517.2,19923.2,28.2_NU+VE_ST.txt
1090226,232,9742.06,11864.4,28.2_NU+VE_ST.txt
1090227,233,10597.6,8601.78,28.2_NU+VE_ST.txt
1090228,234,14204.6,15755.1,28.2_NU+VE_ST.txt
1090229,235,9804.51,11711.2,28.2_NU+VE_ST.txt
1090230,236,7540.32,9620.68,28.2_NU+VE_ST.txt
1090231,237,3514.95,19929.3,28.2_NU+VE_ST.txt
1090232,238,18357.3,12967.5,28.2_NU+VE_ST.txt
1090233,239,4974.64,16291.4,28.2_NU+VE_ST.txt
1090234,240,6673.74,5616.2,28.2_NU+VE_ST.txt
1090235,241,14217.9,15756.8,28.2_NU+VE_ST.txt
1090236,242,333.444,6178.67,28.2_NU+VE_ST.txt
1090237,243,5849.46,8005.25,28.2_NU+VE_ST.txt
1090238,244,8145.1,4869.21,28.2_NU+VE_ST.txt
1090239,245,10927.3,5994.21,28.2_NU+VE_ST.txt
1090240,246,18348.0,12964.3,28.2_NU+VE_ST.txt
1090241,247,3518.34,19936.3,28.2_NU+VE_ST.txt
1090242,248,11106.1,4679.12,28.2_NU+VE_ST.txt
1090243,249,333.106,6155.62,28.2_NU+VE_ST.txt
1090244,250,10309.5,5628.81,28.2_NU+VE_ST.txt
1090245,251,6619.85,15580.9,28.2_NU+VE_ST.txt
1090246,252,6976.46,14707.2,28.2_NU+VE_ST.txt
1090247,253,1580.6,9431.25,28.2_NU+VE_ST.txt
1090248,254,8142.75,4829.42,28.2_NU+VE_ST.txt
1090249,255,5838.79,8036.54,28.2_NU+VE_ST.txt
1090250,256,18768.9,4333.43,28.2_NU+VE_ST.txt
1090251,257,3540.26,19958.5,28.2_NU+VE_ST.txt
1090252,258,11101.9,4676.15,28.2_NU+VE_ST.txt
1090253,259,10459.6,5720.73,28.2_NU+VE_ST.txt
1090254,260,1571.12,9430.92,28.2_NU+VE_ST.txt
1090255,261,5576.67,15860.7,28.2_NU+VE_ST.txt
1090256,262,4805.42,14080.2,28.2_NU+VE_ST.txt
1090257,263,728.018,17391.2,28.2_NU+VE_ST.txt
1090258,264,13318.1,10635.3,28.2_NU+VE_ST.txt
1090259,265,3540.64,19933.6,28.2_NU+VE_ST.txt
1090260,266,11318.7,15332.1,28.2_NU+VE_ST.txt
1090261,267,18783.8,4364.76,28.2_NU+VE_ST.txt
1090262,268,4808.89,14083.1,28.2_NU+VE_ST.txt
1090263,269,738.48,17377.9,28.2_NU+VE_ST.txt
1090264,270,5558.77,15873.5,28.2_NU+VE_ST.txt
1090265,271,18354.6,12976.8,28.2_NU+VE_ST.txt
1090266,272,9541.37,11274.6,28.2_NU+VE_ST.txt
1090267,273,9749.13,19017.3,28.2_NU+VE_ST.txt
1090268,274,12087.3,11625.5,28.2_NU+VE_ST.txt
1090269,275,1567.33,9436.66,28.2_NU+VE_ST.txt
1090270,276,3533.7,19946.7,28.2_NU+VE_ST.txt
1090271,277,7802.51,4623.24,28.2_NU+VE_ST.txt
1090272,278,9735.51,19009.0,28.2_NU+VE_ST.txt
1090273,279,6012.4,17608.1,28.2_NU+VE_ST.txt
1090274,280,748.64,17361.9,28.2_NU+VE_ST.txt
1090275,281,9571.43,11341.4,28.2_NU+VE_ST.txt
1090276,282,3503.7,19925.4,28.2_NU+VE_ST.txt
1090277,283,7803.97,4621.01,28.2_NU+VE_ST.txt
1090278,284,7658.11,9465.66,28.2_NU+VE_ST.txt
1090279,285,3484.81,15043.1,28.2_NU+VE_ST.txt
1090280,286,5994.34,17613.5,28.2_NU+VE_ST.txt
1090281,287,7028.75,13416.9,28.2_NU+VE_ST.txt
1090282,288,19018.4,4266.79,28.2_NU+VE_ST.txt
1090283,289,3529.59,19941.2,28.2_NU+VE_ST.txt
1090284,290,10364.9,5377.71,28.2_NU+VE_ST.txt
1090285,291,748.115,17369.7,28.2_NU+VE_ST.txt
1090286,292,7798.72,4617.23,28.2_NU+VE_ST.txt
1090287,293,8974.64,8485.11,28.2_NU+VE_ST.txt
1090288,294,3476.55,15040.4,28.2_NU+VE_ST.txt
1090289,295,5968.0,9011.89,28.2_NU+VE_ST.txt
1090290,296,758.758,17384.9,28.2_NU+VE_ST.txt
1090291,297,7006.31,13428.7,28.2_NU+VE_ST.txt
1090292,298,5986.77,17626.2,28.2_NU+VE_ST.txt
1090293,299,3523.75,19940.8,28.2_NU+VE_ST.txt
1090294,300,11115.8,6163.82,28.2_NU+VE_ST.txt
1090295,301,8979.85,8471.22,28.2_NU+VE_ST.txt
1090296,302,5931.01,9024.48,28.2_NU+VE_ST.txt
1090297,303,11627.1,17574.4,28.2_NU+VE_ST.txt
1090298,304,5482.72,17473.0,28.2_NU+VE_ST.txt
1090299,305,11119.0,6164.47,28.2_NU+VE_ST.txt
1090300,306,7463.05,9684.68,28.2_NU+VE_ST.txt
1090301,307,6682.48,7419.14,28.2_NU+VE_ST.txt
1090302,308,5824.63,9798.84,28.2_NU+VE_ST.txt
1090303,309,12167.8,11644.9,28.2_NU+VE_ST.txt
1090304,310,3511.5,19915.8,28.2_NU+VE_ST.txt
1090305,311,4491.64,14281.6,28.2_NU+VE_ST.txt
1090306,312,12160.9,11650.2,28.2_NU+VE_ST.txt
1090307,313,5828.61,9793.28,28.2_NU+VE_ST.txt
1090308,314,10840.2,9454.23,28.2_NU+VE_ST.txt
1090309,315,3526.08,19915.7,28.2_NU+VE_ST.txt
1090310,316,770.586,17348.1,28.2_NU+VE_ST.txt
1090311,317,18364.7,4183.73,28.2_NU+VE_ST.txt
1090312,318,11020.5,18539.7,28.2_NU+VE_ST.txt
1090313,319,6617.22,10275.1,28.2_NU+VE_ST.txt
1090314,320,18361.6,4181.54,28.2_NU+VE_ST.txt
1090315,321,9093.87,14272.9,28.2_NU+VE_ST.txt
1090316,322,3526.04,19923.5,28.2_NU+VE_ST.txt
1090317,323,11016.4,18546.2,28.2_NU+VE_ST.txt
1090318,324,7122.92,13524.8,28.2_NU+VE_ST.txt
1090319,325,18365.4,4167.24,28.2_NU+VE_ST.txt
1090320,326,9589.45,13140.6,28.2_NU+VE_ST.txt
