,index,x,y,file
2150420,138,11757.9,3805.66,30_1_control_pri_ST.txt
2150421,139,17621.7,3865.95,30_1_control_pri_ST.txt
2150422,140,17609.4,3843.29,30_1_control_pri_ST.txt
2150423,141,17623.7,3852.99,30_1_control_pri_ST.txt
2150424,142,17617.3,3855.25,30_1_control_pri_ST.txt
2150425,143,17620.4,3857.3,30_1_control_pri_ST.txt
2150426,144,18315.3,2185.63,30_1_control_pri_ST.txt
2150427,145,9716.04,3234.57,30_1_control_pri_ST.txt
2150428,146,12152.1,3453.15,30_1_control_pri_ST.txt
2150429,147,11899.3,6619.39,30_1_control_pri_ST.txt
2150430,148,17931.0,16246.6,30_1_control_pri_ST.txt
2150431,149,5838.09,3250.5,30_1_control_pri_ST.txt
2150432,150,5849.56,3261.15,30_1_control_pri_ST.txt
2150433,151,16922.1,9811.81,30_1_control_pri_ST.txt
2150434,152,10982.2,2236.03,30_1_control_pri_ST.txt
2150435,153,2011.35,11995.8,30_1_control_pri_ST.txt
2150436,154,6906.91,12037.9,30_1_control_pri_ST.txt
2150437,155,7618.82,6109.28,30_1_control_pri_ST.txt
2150438,156,10248.3,2907.23,30_1_control_pri_ST.txt
2150439,157,10246.9,2922.05,30_1_control_pri_ST.txt
2150440,158,8286.4,15061.2,30_1_control_pri_ST.txt
2150441,159,17972.9,3092.1,30_1_control_pri_ST.txt
2150442,160,5478.6,5843.77,30_1_control_pri_ST.txt
2150443,161,10226.9,2915.5,30_1_control_pri_ST.txt
2150444,162,10237.9,2915.14,30_1_control_pri_ST.txt
2150445,163,11916.4,6628.52,30_1_control_pri_ST.txt
2150446,164,2491.24,7564.16,30_1_control_pri_ST.txt
2150447,165,11909.0,6611.39,30_1_control_pri_ST.txt
2150448,166,10292.6,2919.63,30_1_control_pri_ST.txt
2150449,167,10285.2,2909.51,30_1_control_pri_ST.txt
2150450,168,11261.2,9820.69,30_1_control_pri_ST.txt
2150451,169,11252.4,9816.36,30_1_control_pri_ST.txt
2150452,170,2468.69,7575.42,30_1_control_pri_ST.txt
2150453,171,2489.58,7561.34,30_1_control_pri_ST.txt
2150454,172,4207.27,6409.03,30_1_control_pri_ST.txt
2150455,173,14134.4,9531.31,30_1_control_pri_ST.txt
2150456,174,17601.6,1924.66,30_1_control_pri_ST.txt
2150457,175,17606.2,1926.05,30_1_control_pri_ST.txt
2150458,176,17618.0,1910.49,30_1_control_pri_ST.txt
2150459,177,11054.6,3414.77,30_1_control_pri_ST.txt
2150460,178,6722.15,4699.07,30_1_control_pri_ST.txt
2150461,179,14205.7,3319.18,30_1_control_pri_ST.txt
2150462,180,14206.0,3301.58,30_1_control_pri_ST.txt
2150463,181,4212.13,2662.22,30_1_control_pri_ST.txt
2150464,182,13768.7,11022.2,30_1_control_pri_ST.txt
2150465,183,13778.3,11021.4,30_1_control_pri_ST.txt
2150466,184,13785.9,11023.4,30_1_control_pri_ST.txt
2150467,185,13785.9,11026.1,30_1_control_pri_ST.txt
2150468,186,11862.7,13930.6,30_1_control_pri_ST.txt
2150469,187,5473.17,5855.42,30_1_control_pri_ST.txt
2150470,188,14346.4,13248.1,30_1_control_pri_ST.txt
2150471,189,3997.31,10079.1,30_1_control_pri_ST.txt
2150472,190,3962.64,10084.4,30_1_control_pri_ST.txt
2150473,191,3977.54,10071.4,30_1_control_pri_ST.txt
2150474,192,3974.82,10068.1,30_1_control_pri_ST.txt
2150475,193,3979.95,10078.6,30_1_control_pri_ST.txt
2150476,194,3967.13,10051.0,30_1_control_pri_ST.txt
2150477,195,3953.09,10060.2,30_1_control_pri_ST.txt
2150478,196,3976.04,10060.0,30_1_control_pri_ST.txt
2150479,197,3980.98,10069.8,30_1_control_pri_ST.txt
2150480,198,3972.54,10063.7,30_1_control_pri_ST.txt
2150481,199,5596.7,4711.67,30_1_control_pri_ST.txt
2150482,200,5594.88,4756.54,30_1_control_pri_ST.txt
2150483,201,6880.34,516.356,30_1_control_pri_ST.txt
2150484,202,11410.2,7073.03,30_1_control_pri_ST.txt
2150485,203,9707.98,3233.2,30_1_control_pri_ST.txt
2150486,204,9683.17,3236.02,30_1_control_pri_ST.txt
2150487,205,11426.6,7079.1,30_1_control_pri_ST.txt
2150488,206,5476.13,5854.39,30_1_control_pri_ST.txt
2150489,207,5477.96,5852.04,30_1_control_pri_ST.txt
2150490,208,13672.0,11004.1,30_1_control_pri_ST.txt
2150491,209,9710.92,3228.86,30_1_control_pri_ST.txt
