,index,x,y,file
1842944,177,9924.02,12946.7,30_1_3_ihn_ST.txt
1842945,178,5952.54,15095.8,30_1_3_ihn_ST.txt
1842946,179,6714.61,15985.1,30_1_3_ihn_ST.txt
1842947,180,3147.17,7909.33,30_1_3_ihn_ST.txt
1842948,181,7412.36,2922.48,30_1_3_ihn_ST.txt
1842949,182,6588.15,10441.6,30_1_3_ihn_ST.txt
1842950,183,3148.05,7945.22,30_1_3_ihn_ST.txt
1842951,184,11243.7,5314.94,30_1_3_ihn_ST.txt
1842952,185,8905.38,5478.67,30_1_3_ihn_ST.txt
1842953,186,9839.63,8497.58,30_1_3_ihn_ST.txt
1842954,187,10392.8,16622.8,30_1_3_ihn_ST.txt
1842955,188,9035.81,5714.66,30_1_3_ihn_ST.txt
1842956,189,5084.86,5469.22,30_1_3_ihn_ST.txt
1842957,190,14484.5,17085.1,30_1_3_ihn_ST.txt
1842958,191,9092.11,2819.34,30_1_3_ihn_ST.txt
1842959,192,3157.56,7943.55,30_1_3_ihn_ST.txt
1842960,193,8747.69,6084.37,30_1_3_ihn_ST.txt
1842961,194,10612.1,17024.7,30_1_3_ihn_ST.txt
1842962,195,8738.13,6078.61,30_1_3_ihn_ST.txt
1842963,196,15602.4,8942.75,30_1_3_ihn_ST.txt
1842964,197,15600.8,8939.36,30_1_3_ihn_ST.txt
1842965,198,10888.6,8834.8,30_1_3_ihn_ST.txt
1842966,199,12019.7,8175.57,30_1_3_ihn_ST.txt
1842967,200,4206.69,7658.43,30_1_3_ihn_ST.txt
1842968,201,12025.3,8175.42,30_1_3_ihn_ST.txt
1842969,202,9072.58,4040.59,30_1_3_ihn_ST.txt
1842970,203,9080.51,4037.98,30_1_3_ihn_ST.txt
1842971,204,7632.78,4140.24,30_1_3_ihn_ST.txt
1842972,205,9096.43,2521.37,30_1_3_ihn_ST.txt
1842973,206,9404.44,11991.6,30_1_3_ihn_ST.txt
1842974,207,10641.9,11639.6,30_1_3_ihn_ST.txt
1842975,208,10922.4,10574.1,30_1_3_ihn_ST.txt
1842976,209,10930.5,10554.1,30_1_3_ihn_ST.txt
1842977,210,11106.3,15469.6,30_1_3_ihn_ST.txt
1842978,211,6017.93,9694.91,30_1_3_ihn_ST.txt
1842979,212,833.427,18290.1,30_1_3_ihn_ST.txt
1842980,213,11104.6,15468.0,30_1_3_ihn_ST.txt
1842981,214,6041.32,9702.24,30_1_3_ihn_ST.txt
1842982,215,11102.3,15467.6,30_1_3_ihn_ST.txt
1842983,216,15235.8,6619.29,30_1_3_ihn_ST.txt
1842984,217,7024.53,8076.2,30_1_3_ihn_ST.txt
1842985,218,10568.9,16414.5,30_1_3_ihn_ST.txt
1842986,219,7008.29,8081.09,30_1_3_ihn_ST.txt
1842987,220,10561.7,16436.8,30_1_3_ihn_ST.txt
1842988,221,11107.0,15475.9,30_1_3_ihn_ST.txt
1842989,222,10585.4,16437.1,30_1_3_ihn_ST.txt
1842990,223,10543.6,11851.2,30_1_3_ihn_ST.txt
1842991,224,8406.37,14992.0,30_1_3_ihn_ST.txt
1842992,225,8172.4,8194.64,30_1_3_ihn_ST.txt
1842993,226,3934.91,13645.1,30_1_3_ihn_ST.txt
1842994,227,9835.12,14642.7,30_1_3_ihn_ST.txt
1842995,228,8163.52,8214.21,30_1_3_ihn_ST.txt
1842996,229,9833.1,14650.3,30_1_3_ihn_ST.txt
1842997,230,6157.13,4772.73,30_1_3_ihn_ST.txt
1842998,231,15220.5,15525.2,30_1_3_ihn_ST.txt
1842999,232,307.728,1614.82,30_1_3_ihn_ST.txt
1843000,233,4697.03,5994.58,30_1_3_ihn_ST.txt
1843001,234,12781.6,8796.59,30_1_3_ihn_ST.txt
1843002,235,13592.9,16259.6,30_1_3_ihn_ST.txt
1843003,236,10518.1,16626.7,30_1_3_ihn_ST.txt
1843004,237,15913.9,16696.7,30_1_3_ihn_ST.txt
1843005,238,13606.1,16256.1,30_1_3_ihn_ST.txt
1843006,239,12787.2,8773.48,30_1_3_ihn_ST.txt
1843007,240,10545.7,16611.3,30_1_3_ihn_ST.txt
1843008,241,9894.03,4096.88,30_1_3_ihn_ST.txt
1843009,242,17904.4,15214.8,30_1_3_ihn_ST.txt
1843010,243,15901.8,16691.3,30_1_3_ihn_ST.txt
1843011,244,10981.1,10405.8,30_1_3_ihn_ST.txt
1843012,245,3736.46,8932.05,30_1_3_ihn_ST.txt
1843013,246,10980.2,10395.2,30_1_3_ihn_ST.txt
1843014,247,13204.0,16759.1,30_1_3_ihn_ST.txt
1843015,248,10985.3,10379.9,30_1_3_ihn_ST.txt
1843016,249,13193.1,16755.2,30_1_3_ihn_ST.txt
1843017,250,3749.24,8921.84,30_1_3_ihn_ST.txt
1843018,251,13180.6,16752.7,30_1_3_ihn_ST.txt
1843019,252,7043.28,8003.68,30_1_3_ihn_ST.txt
1843020,253,5094.6,12058.8,30_1_3_ihn_ST.txt
1843021,254,7024.49,7987.57,30_1_3_ihn_ST.txt
1843022,255,10488.5,11017.6,30_1_3_ihn_ST.txt
1843023,256,3592.93,11402.9,30_1_3_ihn_ST.txt
1843024,257,19251.5,885.071,30_1_3_ihn_ST.txt
1843025,258,3586.56,11410.6,30_1_3_ihn_ST.txt
1843026,259,4645.02,12043.6,30_1_3_ihn_ST.txt
1843027,260,4189.08,7673.4,30_1_3_ihn_ST.txt
1843028,261,4210.74,12697.0,30_1_3_ihn_ST.txt
1843029,262,10549.0,16355.3,30_1_3_ihn_ST.txt
1843030,263,12469.1,4894.61,30_1_3_ihn_ST.txt
1843031,264,12450.0,4890.24,30_1_3_ihn_ST.txt
1843032,265,10543.8,16336.6,30_1_3_ihn_ST.txt
1843033,266,16114.0,10720.6,30_1_3_ihn_ST.txt
1843034,267,9936.55,7955.29,30_1_3_ihn_ST.txt
1843035,268,9339.6,6670.04,30_1_3_ihn_ST.txt
1843036,269,15150.0,16492.4,30_1_3_ihn_ST.txt
1843037,270,9343.83,6666.23,30_1_3_ihn_ST.txt
1843038,271,13555.6,9387.31,30_1_3_ihn_ST.txt
1843039,272,2784.0,7472.58,30_1_3_ihn_ST.txt
1843040,273,13032.3,12000.6,30_1_3_ihn_ST.txt
1843041,274,12455.3,4887.94,30_1_3_ihn_ST.txt
1843042,275,3128.39,10246.7,30_1_3_ihn_ST.txt
1843043,276,12439.7,4907.96,30_1_3_ihn_ST.txt
1843044,277,13019.6,11993.6,30_1_3_ihn_ST.txt
1843045,278,17761.1,13613.6,30_1_3_ihn_ST.txt
1843046,279,7101.86,8280.47,30_1_3_ihn_ST.txt
1843047,280,12471.0,4878.44,30_1_3_ihn_ST.txt
1843048,281,10554.4,16585.9,30_1_3_ihn_ST.txt
1843049,282,3820.84,8104.16,30_1_3_ihn_ST.txt
1843050,283,5052.11,5469.88,30_1_3_ihn_ST.txt
1843051,284,15246.5,6605.33,30_1_3_ihn_ST.txt
1843052,285,13905.8,11615.4,30_1_3_ihn_ST.txt
1843053,286,12978.6,9232.27,30_1_3_ihn_ST.txt
1843054,287,15498.0,17287.9,30_1_3_ihn_ST.txt
1843055,288,17302.5,18001.9,30_1_3_ihn_ST.txt
1843056,289,10123.6,16238.8,30_1_3_ihn_ST.txt
1843057,290,10142.6,16241.3,30_1_3_ihn_ST.txt
1843058,291,17295.8,18005.4,30_1_3_ihn_ST.txt
1843059,292,12511.4,5313.6,30_1_3_ihn_ST.txt
1843060,293,14657.4,10508.7,30_1_3_ihn_ST.txt
1843061,294,17295.2,18005.9,30_1_3_ihn_ST.txt
1843062,295,14641.2,10522.7,30_1_3_ihn_ST.txt
1843063,296,13947.6,11445.8,30_1_3_ihn_ST.txt
1843064,297,13924.0,11478.6,30_1_3_ihn_ST.txt
1843065,298,14655.3,10516.2,30_1_3_ihn_ST.txt
1843066,299,9441.08,12025.7,30_1_3_ihn_ST.txt
1843067,300,17785.9,14697.5,30_1_3_ihn_ST.txt
1843068,301,5747.96,6807.01,30_1_3_ihn_ST.txt
1843069,302,10003.5,16626.3,30_1_3_ihn_ST.txt
1843070,303,5842.06,15069.9,30_1_3_ihn_ST.txt
1843071,304,15577.2,13481.0,30_1_3_ihn_ST.txt
1843072,305,5837.02,15073.0,30_1_3_ihn_ST.txt
1843073,306,6358.32,7027.6,30_1_3_ihn_ST.txt
1843074,307,9822.04,8480.54,30_1_3_ihn_ST.txt
1843075,308,3503.52,8136.78,30_1_3_ihn_ST.txt
1843076,309,5745.02,6801.33,30_1_3_ihn_ST.txt
1843077,310,3989.75,8350.19,30_1_3_ihn_ST.txt
1843078,311,7152.92,8047.17,30_1_3_ihn_ST.txt
1843079,312,11443.1,6977.56,30_1_3_ihn_ST.txt
1843080,313,11054.1,16780.7,30_1_3_ihn_ST.txt
1843081,314,16510.6,15151.2,30_1_3_ihn_ST.txt
1843082,315,16519.9,15154.9,30_1_3_ihn_ST.txt
1843083,316,16527.9,15154.3,30_1_3_ihn_ST.txt
1843084,317,9832.73,8486.32,30_1_3_ihn_ST.txt
1843085,318,10689.6,15596.3,30_1_3_ihn_ST.txt
1843086,319,16530.2,15147.8,30_1_3_ihn_ST.txt
1843087,320,4011.19,8351.51,30_1_3_ihn_ST.txt
1843088,321,4013.21,8347.69,30_1_3_ihn_ST.txt
1843089,322,4012.51,8346.74,30_1_3_ihn_ST.txt
1843090,323,10503.8,14656.8,30_1_3_ihn_ST.txt
1843091,324,6540.68,5054.51,30_1_3_ihn_ST.txt
1843092,325,9068.54,4168.26,30_1_3_ihn_ST.txt
1843093,326,5846.68,15058.4,30_1_3_ihn_ST.txt
1843094,327,5086.11,10780.1,30_1_3_ihn_ST.txt
1843095,328,5086.7,10781.1,30_1_3_ihn_ST.txt
1843096,329,14518.2,6506.64,30_1_3_ihn_ST.txt
1843097,330,10208.8,16490.8,30_1_3_ihn_ST.txt
1843098,331,9403.4,6822.14,30_1_3_ihn_ST.txt
1843099,332,10180.8,16477.8,30_1_3_ihn_ST.txt
1843100,333,2743.26,14799.8,30_1_3_ihn_ST.txt
1843101,334,2741.31,14792.1,30_1_3_ihn_ST.txt
1843102,335,5401.68,13732.2,30_1_3_ihn_ST.txt
1843103,336,6432.91,5698.9,30_1_3_ihn_ST.txt
1843104,337,6428.61,5704.16,30_1_3_ihn_ST.txt
1843105,338,9166.71,4115.67,30_1_3_ihn_ST.txt
1843106,339,16511.7,15137.9,30_1_3_ihn_ST.txt
1843107,340,16515.5,15129.4,30_1_3_ihn_ST.txt
1843108,341,9207.03,4140.4,30_1_3_ihn_ST.txt
1843109,342,17791.3,9480.29,30_1_3_ihn_ST.txt
1843110,343,9232.27,4136.65,30_1_3_ihn_ST.txt
1843111,344,17792.7,9492.36,30_1_3_ihn_ST.txt
1843112,345,17790.7,9497.39,30_1_3_ihn_ST.txt
1843113,346,8914.29,2698.71,30_1_3_ihn_ST.txt
1843114,347,15742.9,11877.2,30_1_3_ihn_ST.txt
1843115,348,10490.4,16459.6,30_1_3_ihn_ST.txt
1843116,349,10496.4,16452.3,30_1_3_ihn_ST.txt
1843117,350,13440.3,17696.4,30_1_3_ihn_ST.txt
1843118,351,13453.1,17703.8,30_1_3_ihn_ST.txt
