,index,x,y,file
1867020,141,3278.73,6233.23,30_1_BLEO_ST.txt
1867021,142,9027.88,11121.4,30_1_BLEO_ST.txt
1867022,143,11293.5,13017.0,30_1_BLEO_ST.txt
1867023,144,8108.84,1982.64,30_1_BLEO_ST.txt
1867024,145,7405.05,5981.31,30_1_BLEO_ST.txt
1867025,146,12695.0,3786.35,30_1_BLEO_ST.txt
1867026,147,7428.88,8038.95,30_1_BLEO_ST.txt
1867027,148,7628.54,12451.7,30_1_BLEO_ST.txt
1867028,149,4408.42,5187.93,30_1_BLEO_ST.txt
1867029,150,3558.26,2693.46,30_1_BLEO_ST.txt
1867030,151,11297.8,13019.0,30_1_BLEO_ST.txt
1867031,152,7428.78,8034.62,30_1_BLEO_ST.txt
1867032,153,7605.63,5621.0,30_1_BLEO_ST.txt
1867033,154,14170.0,6042.25,30_1_BLEO_ST.txt
1867034,155,120.195,17562.6,30_1_BLEO_ST.txt
1867035,156,14166.5,6031.53,30_1_BLEO_ST.txt
1867036,157,1874.25,4508.85,30_1_BLEO_ST.txt
1867037,158,2713.77,3560.67,30_1_BLEO_ST.txt
1867038,159,7621.99,5608.78,30_1_BLEO_ST.txt
1867039,160,4274.69,3622.96,30_1_BLEO_ST.txt
1867040,161,10249.7,3077.3,30_1_BLEO_ST.txt
1867041,162,14171.0,6019.88,30_1_BLEO_ST.txt
1867042,163,11322.9,13031.5,30_1_BLEO_ST.txt
1867043,164,7127.55,5812.21,30_1_BLEO_ST.txt
1867044,165,4272.87,3646.99,30_1_BLEO_ST.txt
1867045,166,9919.25,14599.7,30_1_BLEO_ST.txt
1867046,167,7099.91,5860.97,30_1_BLEO_ST.txt
1867047,168,12074.4,4293.04,30_1_BLEO_ST.txt
1867048,169,8140.14,3009.35,30_1_BLEO_ST.txt
1867049,170,5427.03,1700.92,30_1_BLEO_ST.txt
1867050,171,9940.76,14599.3,30_1_BLEO_ST.txt
1867051,172,7068.81,5911.33,30_1_BLEO_ST.txt
1867052,173,3473.54,6448.25,30_1_BLEO_ST.txt
1867053,174,3840.15,8989.15,30_1_BLEO_ST.txt
1867054,175,12083.2,4293.68,30_1_BLEO_ST.txt
1867055,176,11625.0,12937.1,30_1_BLEO_ST.txt
1867056,177,1921.32,7353.01,30_1_BLEO_ST.txt
1867057,178,14386.4,8566.72,30_1_BLEO_ST.txt
1867058,179,7088.12,5911.97,30_1_BLEO_ST.txt
1867059,180,7147.29,13037.7,30_1_BLEO_ST.txt
1867060,181,3851.22,8948.04,30_1_BLEO_ST.txt
